FAMD1,FAMD2,FAMD3,FAMD4,FAMD5,FAMD6,FAMD7,FAMD8,FAMD9,FAMD10,FAMD11,FAMD12,FAMD13,FAMD14,FAMD15,FAMD16,FAMD17,FAMD18,FAMD19,FAMD20,satisfied
-6.034203173184277,3.7877792512420676,6.445890978766778,-0.3699716139548761,1.014698087202389,0.7328241821604222,-10.565214483813868,-5.429465999059779,-5.231274942525925,-4.426501658183982,-0.3681263109055721,1.6141685190258248,1.980332703067154,-2.798747857095165,-1.049999312368484,-1.8012697857511895,1.8967127937154906,-2.2813876301314484,3.4920121664841575,5.88159082402798,1
-6.2776929681913085,-4.891429723267557,-0.31511478343074917,-5.936894647148439,4.109498558702429,2.8995706097854264,7.692960222907434,3.791172467954535,3.3820198817470892,1.9611650538330117,-5.306321611515566,0.06895988359204752,-0.5087233737884678,-2.9095721656692266,0.7100367904674858,-3.191608850977747,-0.12094615123342853,-1.401680420359364,2.871233354561596,1.7138331300920162,0
1.688703049964853,-2.4568978313544534,-1.5070277225377344,-8.31380657730873,6.199528730632544,-6.422144820172136,-4.318581823073773,1.2189958630325881,-4.825562351465169,-2.6689636542637896,0.30375747360265837,3.434448799014172,-1.8144842380081374,-3.994720742625452,5.290387001926359,-0.08266611727801113,-3.527306070237814,-2.1872990998505903,-0.8199273979864881,-1.8805197433290024,0
-4.898841835653535,-3.2917179525014104,-5.058223402286062,1.940871521308636,10.354559376598143,0.5672715550215414,-0.5769286268859146,5.007716002249598,-1.9278921157651339,3.954128986195923,-3.5574951534473596,-4.349173385251896,3.2046693315807238,0.9477085385977926,-3.4432854091081984,-2.3511893415907488,2.3749765004968117,-0.1514263643146888,3.0869554650107576,-5.214875340557877,0
1.1676521032849998,-0.18009761647111078,2.442834078093405,3.1447832520352783,1.737079677170536,3.188027758355586,-4.947003342333879,8.197181400682293,-0.43983983216141803,-3.5485752204772663,6.133056201690588,-0.5729306925249278,-1.128793723177402,11.158296341231326,5.26047434881233,1.0550164782924045,-2.362046094702584,-2.653160291375327,2.008897218582158,6.672769287565341,0
2.076002186412834,-8.476164782868079,-2.958549862253511,1.7412934458538456,6.921360913887683,0.7525615102583936,-7.846919667790424,-6.207752875515826,-2.553104206752054,-1.1652579676686479,3.20465748415561,1.1399966218729924,4.199690510955308,3.19283915995972,-0.22249340214833613,0.1320522352147351,-3.3700335430100106,-0.7528265780767183,1.6515365607662564,3.1516294021274285,0
1.5601486617374618,-1.8612964168626078,1.0678787954352196,4.4736083218576725,2.937915664740913,6.617057369660936,-6.077747360547036,5.313131622194442,-5.125771104471552,-0.8365042022059699,-4.202789631749496,-6.985193610030439,1.961067726058408,6.544270130009242,3.5785857655467,2.0656944800192774,-0.9678023061058555,-2.7492322295973652,5.127932397974023,-3.2349844527061844,0
1.7732724197984124,-8.319013047416295,4.069597922714571,-1.4144415713646223,-2.5529401966703986,-9.07477441442235,-2.119500086772603,1.8271975774201854,4.523756641831817,-1.931693530289949,4.901162400534285,1.062605529778196,3.0575294387963146,6.703619802184043,-3.115966933341177,-0.21862339901215194,-2.577563724276162,-4.614867883431072,-1.2809623613712755,0.12258800529255308,1
-4.3814486340617576,4.8167704715381765,-3.3849798358475782,-1.279599602825666,-4.784977179769561,5.575718228780539,6.955155789242837,-8.983151469577795,2.0773435974942207,0.7231687073321679,1.6566238812782499,-5.120325769015937,-1.9812659438027753,-0.31675262965790074,-3.9118954902757617,1.0576063731779677,-2.508561695441642,-2.7369168604584244,5.456290698316563,-2.5936749628832443,0
1.7166583233054604,0.8502856710622557,-2.051964571550608,-1.7578792667924599,-1.1877795721588364,-2.5404942824221446,-2.456738281309478,-1.3296004425719785,-4.76721762015443,-10.061668333175405,-5.137253402348195,-8.70500057104383,0.849353134748522,-0.10246682677456476,-0.6600466718766154,6.169805042004408,1.8795580452422764,0.1066584986000507,-0.18996697650721295,4.638589784739381,0
-4.348963739714666,9.570663369647724,-0.9026520077126854,-2.2624236876521855,-0.37344409135527035,-5.791869640846171,2.4124511695034383,-2.6174574334750638,-2.195161337384177,0.028701682305658505,0.7709543569120092,4.7244463844470825,8.99806576551849,-2.055511453030281,0.34072219249489183,1.780651853605279,-2.8636846084846055,-2.091635660061591,-0.8739693099649203,-0.23482929143572814,1
-4.692859498024261,3.0677590990554093,-1.1474777130872622,7.208775505823528,4.551853593941507,0.4815240975576288,7.483666630347278,-6.130582119288763,-0.19542277615814643,-1.1074126031311584,2.8468900866804177,-1.8544993510746584,-3.497800989209191,5.816259300798798,2.0706643218159115,6.057328982523817,-0.675273362953616,-2.394177752855459,4.399156803559141,-2.9769001426324895,0
0.15780834597759824,0.762023598043825,4.328196459768029,10.664188194511361,3.1442015619868404,5.3230695959582555,-2.2064661296272723,-0.024010083373256108,4.363539783630278,-3.601830641968693,-2.6967673639257637,7.623805658937222,0.17891965055847203,3.505727471602729,1.757491636412741,3.396056468463691,-3.5225464835785494,2.5465696045560557,-3.1024483194595995,-1.372876705932488,1
-5.402304400628839,2.336823897474572,-5.954791171684178,-0.49426625347862857,-1.4084561365319614,1.3256671106223765,-3.953662773236106,-2.60067038890566,1.1084000831129124,7.17589543351692,0.7736676538601122,0.39664607681890074,-2.1630342060769525,-6.728935794148905,3.67217903796737,-4.74301083745388,-1.0683139993741164,6.551752626626618,0.5199442580138547,-1.9062513896653668,1
-6.4369033660101405,-5.997469198291315,1.7107754696917643,-5.6840179729656155,2.087182032186958,1.9385155108571532,4.2059652672790016,-2.059704221886304,1.288452789662178,-2.536575831477826,-5.562519331642688,2.5609282735223626,6.105181039591471,4.59778050671116,-5.598535471012442,-2.870346074517144,1.0567591433190702,0.9995286196290301,-6.428633197071957,2.02298400937058,1
-4.480667611310563,0.10693950331258528,7.470418974313592,3.802585609461061,-2.8607345089363525,-5.474188445557432,4.545870817683333,-6.467951744739192,3.4542030062142377,5.227952080587806,0.25156412012493967,1.1532124119451161,1.6857505774623907,2.2478512147526857,-0.12247483210338461,5.087837721937393,2.0052897072250206,-1.7187926987488842,5.646400699588028,-1.5766644299266441,0
1.3129547006648683,6.395509436548733,-0.6954767848671806,-2.7910514653416496,3.2488683657281845,-3.775678574590388,-2.2487627230173444,5.534742221097774,0.6874446074287845,-2.469748396453773,-4.805609611972663,6.747966357582852,-2.6437415394302386,-2.933603028507805,-0.997087279090975,8.097317982287592,1.824426896683269,-0.1005749831427993,-2.018399051839662,-1.5763213850642854,0
-6.12843907024824,3.141184436487772,-3.6299119656779038,0.13649733335316386,-4.668470058462043,-3.5110734033357147,0.08477442050723596,3.661594933018189,3.2045499299448594,-0.3801044659963084,5.966917080099044,5.812628002716441,6.924697004574755,2.074392408027106,-2.3005614122776876,-4.471618569541638,0.48422008331998617,6.5755291708576316,-3.6203762117183125,0.8453898948556212,1
-6.422512301164256,-0.07127849204443618,4.042584786731096,3.9044613150874627,-0.8046808359833069,3.171988590774789,-2.3979831424316056,4.194268269644683,-5.243301477671748,-0.5698489124437619,-3.6116980937478695,-0.8197693509233679,7.257977586608085,-3.2846625066737065,-4.57846909104189,-3.257128649641728,-1.1404440549712156,7.32022091006445,-1.7749584357544643,6.5331781756776515,0
-3.712965855560146,9.184587030822438,0.8121699212023044,-0.11278266136369397,-0.541426914657392,-2.007009191492667,-0.760355306446893,-9.324594507269133,4.606777734324658,0.047356886668937115,-0.022302019057274802,-3.0559475752881493,7.481614780135261,-3.5832279351532885,0.6811377899575211,1.2279590268656273,-2.7901105574183758,-0.05649385519204181,-0.8194005183473447,-1.479586127628217,0
0.11981007675115843,-6.662779337619174,7.151923935888762,4.801399751445446,-6.068068631009024,-2.500634579403732,-3.0739368680546626,0.007867234462483358,-4.090368292629562,1.6279893708520219,1.784909241383175,5.628022940868547,-1.0468943990389463,-5.306234155374945,7.085368715965341,-1.0998999183028773,-4.799627435987614,-0.9943911916371215,-2.9356101262142116,-4.680425490535657,1
8.21176744739838,2.1177478787278683,4.108568717611709,6.8783687276162055,-2.2626982493425745,5.022761192138116,0.08099454651872864,-2.0005383645157586,-0.2514324336002819,-6.133665289836114,-1.6061748786377072,-2.159095201400456,-7.473239602155887,-1.7649921080108029,-3.4247702325646356,-5.099843367764402,-0.35477092654284237,4.555131834549412,0.8082240160793994,0.6357658481355263,1
7.081422909342894,2.63609609250653,4.243470419285231,-1.55912762616353,1.3025220560528226,0.22371499642818787,5.204773902799627,-2.8350950178838628,1.5138055870635156,3.631422756514633,1.4453460859099185,-1.8372976736447897,-1.3593347769544042,3.569508750279207,6.188294816863406,1.015690850143253,2.434769859550712,10.064581873047956,0.06680323777412958,-0.9772900132785464,0
-6.846696962629279,-0.8717453726317177,-1.8852724313458573,-3.119410540113167,-5.497813679426125,4.640571878014774,0.5809710568983966,-9.4143378286215,3.5067329096043527,0.9169577325246963,-0.04634495280381776,7.312132693485926,1.4103585155944698,0.11747181333150716,3.387572653725117,-4.493747016172591,3.038110432519208,0.6507030262977415,-2.2775762117433733,-0.37547592266224283,1
8.315796764195271,3.484087116934926,0.3078100106356416,-0.8051392770290721,-5.733383883359325,-3.839192278135725,-0.5423180626051113,-3.407129015520901,-1.6304357618571883,9.977801293493476,0.5709658233110807,-5.837411574086825,1.3873330947363993,4.758674912956968,-1.748189844760315,-2.978535381730209,-0.13339630654185275,-0.43848822954835986,-4.751949805756065,-2.4223601122233696,1
1.2515746977130895,-1.526437562817856,2.0514848666918777,0.17856818984402012,-0.9777753834689429,3.9442406387486906,-3.84039487826899,8.91032141662501,-6.635628648095519,0.18529281324146168,-3.904601001551495,-5.16933030624539,2.1200158333928085,-2.052702582602242,1.4786321104258553,0.4261409056482812,-2.8576263680018474,4.2075313458013195,2.34525608549594,-0.6850662297315528,1
1.0554833058612716,-3.129312289522355,-5.769277909401661,2.2028113445601845,-9.865845747326563,-7.292461508341501,3.9301564212095883,3.418384898611371,-5.866873259067782,-0.6606531924312646,-4.839791307779075,-2.0260703107420746,0.12290289417336842,1.6560536132865558,1.003132159492727,0.34283247698170516,-1.0966368584904913,-4.425370974828647,1.1747229843932738,-4.142301706422902,0
-5.9268240038968925,0.5429723844207439,-0.8387496571471891,-3.491729383278055,5.10700919607933,-6.9777878057514595,2.8303243395026194,-2.1073712378359386,-2.4670670939196766,-9.382959001223005,-6.887109510958904,-3.5444262668195265,-0.8839188129441621,2.469899289064676,-3.3298532351973713,-3.6560773295653757,-1.3561969567199166,-1.2979697364949154,-5.963543899922391,3.758065161259535,0
2.1086403386939825,-2.0300950990774287,-4.615420792161303,5.152809943830165,10.526019508290943,2.122232411693927,-1.4082315730680197,3.2744421156825307,6.387308072298827,3.105778085700602,-1.5997478529623033,1.437467374037897,-2.7648417067208944,-3.9444515908780566,-2.754248291634954,3.111890407858037,-4.909798645351448,-1.5302485658240708,-3.61494753722916,-3.5083872746917124,0
-6.460057095662833,1.9913859993665104,-4.97034010817012,2.660318931991946,-4.658471550763281,-1.0974712589583415,5.459095972206827,-3.688818502718175,1.957719887629871,-3.629875599027593,-6.197577975018884,-3.0536464493527813,-1.2769393985796487,2.971762506912416,2.4403226078992315,-4.9072625086110655,0.9324055719614097,4.226296262121763,2.633793068509742,2.7554276374724935,1
-5.856769439262054,-0.14183550888324425,-3.6256699278410514,-4.463805041975885,-5.275406053658464,5.6997999018741,-4.842886805078651,-8.722871752664386,-0.49903332262892813,2.316343386670961,0.6471145459404477,4.046252982050423,3.9461344429466996,0.7094036647929003,-4.045823407207574,-3.6076440587493668,0.23339258484350556,-0.9226469107196489,-1.2762663614653795,-2.0081310560345353,0
6.179065618051099,5.9363478891056,11.458299361134486,0.9584979153541358,0.6459725783103274,-0.3532950291895589,2.1331188655731594,-4.47146095830745,-1.5461161928899383,-5.268353333499229,1.2105468398010015,0.3633081161601596,4.39648325672086,-0.8016423425051002,6.558145993192278,-2.1691104236314396,0.02337137572154302,-1.0341145350845273,1.1557473233249556,-4.078185485266832,1
1.3793212267445663,-9.071511318657203,3.209978533801736,1.2242388719475619,-2.25683523522975,-8.75848799932469,1.737956493497534,4.082129004937378,6.769120369422005,-0.5113814080900145,6.488408375147554,1.699166291414297,2.638422831683206,-2.1933964420315917,0.7401080717724298,-1.2889490506201589,-2.6713937102603786,-0.9968722182882239,-3.774924347523275,0.7325624766896658,0
2.6051973827039423,-2.1824821185118566,-0.6370408639520674,-8.318779895496501,6.1473089388040005,-3.6070398321623385,-9.656239570772282,-3.6504667118090763,-2.2656830100822516,-2.48843633830151,-0.5599891897101115,-3.0111887119529586,-1.7511719042493397,-1.8395360402101995,1.8524747670325994,-0.2916312299214997,-0.5541594224880911,-1.959844364599375,1.3574326238112353,-0.05080074645160823,0
2.0135196361109355,-2.794931657916223,-1.5353170453791765,-3.8499979184824475,-0.15559225223703374,1.4798479245923928,-8.622432663454594,-2.584156167344581,-3.370336881053152,2.230573833044784,0.9422448027984841,-1.6973948290204883,-2.660998964310776,1.5299489518058387,2.2683906371979834,4.067163997766793,1.764429544690262,9.681678724423767,-2.7735790581062623,3.5913814381790545,1
-6.009852205416449,-1.3062744663788672,5.764189364306718,5.299331862007052,-2.876890538792016,0.014483318792180011,-0.8876089579260713,6.00845345139499,-1.0627532736344079,6.527653694183668,-5.648132960762209,-6.288885812328599,-1.9910489833031015,-5.463729506679151,0.09821209806695175,-3.5937400847864653,-1.8781811988714787,0.07383312610782268,-2.541047317613277,0.38632447228892064,0
1.262798492816608,-0.39306118468344087,-3.030088886483121,9.937077651343778,4.262458851104231,3.699720922746261,-1.8653481016038227,0.33416106563321046,5.112552819241507,0.4422412348317642,-0.3582422656302172,5.000196319695094,2.9339915843088753,-4.817997186775253,-2.6668513012349284,6.893940756644504,0.7931288593456471,-0.6140195117075893,-3.762581571619195,1.061333996376501,1
-2.9551463031756713,5.383493002247593,0.9938076130754864,-5.931766587557211,9.324667680784408,-5.039048416299956,0.06025482089338707,0.1780205547024018,-1.9176673459949694,2.442504579860369,0.9396366158174256,-3.731643457669719,2.1188265592956763,-5.026551942927845,-4.725268664928762,2.3595025354813868,-2.4979290707669493,-4.356880589756026,0.566239115244591,3.1801910429401654,0
8.853793616484086,3.3493766660978563,3.628596123117469,2.100898980694005,0.47369716596623623,4.598684191217155,-3.6363632652358717,7.074721143395697,-3.7844512417070115,1.6184406191473149,-1.6397515528576683,1.8791550589616115,-2.973040017289523,-2.6873620337705644,-4.034830248658027,-3.7313083063941503,2.8044386622784385,3.4705525014526226,6.026629677140696,-1.9033502013038373,0
-3.6978852185919227,6.06762351777153,-2.513143081358276,-6.39179043158078,-2.461047218810028,5.70973944175106,1.4912923534217457,-4.150303125870428,0.7083716710898632,7.059215876359877,0.38642897605870835,-3.0062810822983836,1.862354639949468,3.8331441825155865,-4.727534294250042,1.4386664772585642,-3.686031638711734,-2.714309400803934,0.061791130287095014,-0.2919647668905844,1
-4.815664447533526,2.850424345695242,8.906529841651011,3.7393857540145357,-1.3356292591911816,-2.6465744710060943,4.194810288481974,3.4492503512875663,-1.3959004280037608,8.824201665937181,0.6289797553951559,-0.19727093140660024,-3.8537184820849175,-2.10473222658727,2.7669373383479376,0.5503432763776803,-8.071473490078205,-2.2491452650112818,0.8838424281599151,4.753730296267994,1
9.293609311173153,8.911238717828121,-2.0885226510567763,-3.963458928682788,-1.0363611012846978,-3.063496729663372,-2.7956146617749047,0.018292839812694667,2.001361428476747,-2.485366172970643,-5.544353765312475,4.142442663088684,-0.7554232400394977,3.61080162690387,1.953346265783349,-4.2841773677366,1.8213297467412328,-0.9597472636949692,1.5271173758585983,-0.37755604128630754,1
1.1092450922729964,1.8537536929309264,-4.099464254555148,-3.911201575633884,-3.431035735667995,-5.082707376912968,-5.246177168712637,-2.6398149663001202,-4.897908207932382,-4.082195595877852,0.8128163556762369,7.41872789271246,5.940146103067004,-4.063114835512806,6.831209726595676,0.6383437734013968,-1.188612928444063,-3.670930885884279,1.445070414731734,-2.5938671912737434,0
-4.7810921738475605,4.0934949311420405,1.0879377612922272,10.771417022363018,4.332282655277275,4.805856670594371,4.469152063935299,-0.859666907497977,-5.062442728439521,0.012160233672516032,4.890208149741847,-4.648348436322314,-2.626207748760088,-2.8847823769269954,-0.9261092413092799,2.5760410233860993,-4.200011070688369,-2.294740974378145,2.912016409712263,-1.0942949862189981,0
1.9228053535996508,4.001238458275557,-8.636857234724808,7.039883637929507,2.441501236056946,3.965578927335873,-2.4373805070503756,2.6601641476011224,5.956582383411485,4.5623075772446215,-2.3211449011096823,2.137568301953011,-1.1801971223730785,-2.867981810675171,0.8614631924540181,3.6192259341455526,-5.73294943066884,-4.333262547132249,0.8921923934259132,-2.0983176725871444,0
-4.670199234630482,0.9515343374189579,2.5343732773087204,-0.863084142441723,-0.4796296319369946,5.809019669487804,6.082855952913356,-4.1980179411680405,1.876055942863689,3.8756017810702894,3.7871536542573927,0.5313193016765165,5.184844379028203,-6.860422864078277,-4.167732388888785,5.803585609579374,2.915408334242078,-0.012520752994559015,-0.9122017842577478,-0.48969661387909624,1
-6.468963685045265,-4.885156302420873,1.8412115988584796,-3.8343106572388246,1.363689331321948,1.023274983273052,5.997898398995057,2.245282590519397,8.118970227706942,-2.7175222161056305,6.578304504805517,4.925723260622254,2.7937515563532287,-2.7356144346286024,-3.3152047102426314,-3.8165458363008202,2.3325421923127063,-5.153236244994918,2.2208323820139615,-0.11574858373515855,1
-5.40325187152903,2.3367634342797907,-6.013669211513787,-0.4956506977992091,-1.3769824247211337,1.322815362371769,-4.006328522554393,-2.5915747886158913,1.1759471875527505,7.279107556538386,0.8001991009157707,0.3748149041365856,-2.1003111559905934,-6.792019651156101,3.6609667746842525,-4.989356132899719,-1.5592201891760564,6.412944672175518,-2.1966427385711063,0.1365678955803948,1
-5.214840663990936,0.7508533605473793,-0.5095817977038668,-1.5513810200326315,1.2453908781685288,1.4372264511318145,-2.9357146155648013,1.2332988001043057,-0.35894338664439057,2.763535671313363,-6.140398893657357,-5.84967249608246,1.3344428027626425,3.364896780302081,-3.0847546584186496,1.4870254943270491,3.5450974819348633,7.240074832620333,-2.521852249242447,-3.5331216484431556,0
6.81752699190909,4.222407190773151,-2.651942187635048,-7.124430449105137,-3.680757089238658,3.403124347770541,7.529834994383268,1.1689819757670818,-3.6623203839098615,5.871010931269586,2.490250697245356,2.6975346379254654,2.768043246029751,2.1465558528845974,1.6614453758631422,-1.940437276075132,-0.8725781439248079,-3.097225508916598,0.2877682160773255,-3.4415316397525317,0
1.4111243820967951,-8.061995060475418,0.12112367902676702,-4.0887471480173065,-0.23412073281763235,3.2639344033912927,1.4212290152992852,2.4312844639434217,7.332183683817274,-3.4123815756676157,8.388116058591097,-0.803396690737492,4.961031798246513,-5.949349730753122,-3.2144724585538125,-0.6479695552648923,-1.3218499038953233,-1.2634306390607621,-3.733381948311269,3.2746582011729664,1
0.744147847418617,-7.44781871616904,2.876599737448977,3.989415279175925,-5.943658428621242,-5.303592416080606,3.232460205150688,2.613738643703999,0.4427797285465732,0.9526212048722185,-4.293138170250479,0.4766239157183559,4.666041094559065,-3.146886216949695,4.770455187999208,4.429198894920469,4.117356396355219,0.8592709536156016,1.5101520390792573,-8.547921536736684,0
-6.323894176974918,-4.670998269359973,-5.146025437293293,6.411287780044656,7.814636534466485,-1.682139776860191,8.256896803169392,1.1244422513039802,-0.8347947206598022,-3.78053528736839,-2.912897892835754,-1.8894823116202082,-1.6070810284796642,-0.0460367614911783,0.8437321400611557,-2.923310353336467,0.31224197989544433,0.2000404030967423,3.6182300745460814,-0.44180609561890344,1
7.675133210179004,-2.527717957821281,4.712610588389433,0.02729007577228687,4.15330360502597,-0.4540795884528359,3.2715712062080513,-8.034875669933422,2.984407432362287,0.8318105215751789,3.1260323393959775,-3.7071048134422755,5.4745516970260315,-1.2984113442589764,-1.9929996159421621,-3.0020134259118803,-2.0383163701179177,4.441531782327453,0.3037000254373089,10.730718269730836,0
1.7503124769713478,1.3846308288947116,-4.413456963606355,7.262025744801382,5.894214374023206,4.24925400888107,-2.1423254145246964,3.7282664337075193,4.965114462780965,3.436846790315695,-1.4763344079118124,1.9073140245388127,-3.069333251063753,-3.4975423289847267,-0.5338614093689751,7.738241467832365,0.6226020638798774,-1.3820697739239527,0.4624100223013799,2.406320270963012,0
-3.9308729528171713,3.620292508932776,-4.634478189344845,6.603388869268636,5.038446688093744,0.7976299512152597,4.0779612076955605,-1.618140382105332,-6.537333430125823,1.5002726871502021,5.066169748121933,-3.2461131216594934,-0.06380390769791294,0.9376349316849322,-5.65044234016772,7.374752777301307,2.550193571578139,-2.6660698597617354,-2.825295167865742,0.7165241132150784,1
0.9522951986958512,-2.3795378432367524,-1.293047550306828,-7.423272295888283,-3.25653009491879,2.8186769234295275,1.6472259106142926,9.03608654668852,1.189400192906925,-1.0254530650637477,6.727817685471901,2.298309331618963,-0.4393908436274859,2.4109968176380434,0.7824943279427855,4.211033687848204,2.135755353986596,-0.17849852816074582,-2.614692319457296,-2.946820980631499,0
-6.427920316631386,-0.7233934052389579,5.805208199352563,2.370787088784878,-2.906706069453215,-3.0065761711417083,0.2205388083231013,8.941817915720986,-5.519815814890426,5.417875837640126,-6.479226153595146,-0.42461463673215827,-1.4396051667647745,1.352263997262757,-0.09409269140920751,-2.5769740209311163,-0.07191861541591069,-2.8046401419866602,-2.9435646509931175,1.0014459170448309,0
-3.882365623748772,8.862578797146021,3.5266171812626252,-5.329811935641771,4.4305103764217355,-4.2679394050866355,0.4665983083655435,-2.1016150931207855,-1.061548055807721,0.7251177406873741,-0.9959899517595656,-0.6195634704709434,0.37936458088746294,3.7718087310404993,1.245074008104965,6.495103907759994,1.335086672786617,0.9952803273146884,-4.086764849380265,0.3062690845505665,1
9.483627802248915,-0.7046531552046952,2.124789142393602,3.9436409970124053,-2.6025007981651838,-2.035171769376885,-0.20015809291493358,3.1473757023878255,3.380625567546209,6.991592585057914,-2.463040848994145,-0.27809313596421825,-5.468125969349186,-5.798842899370676,-2.0793569527032347,0.6677862981188464,8.617742808962207,-2.7767207956589504,1.6378218565492615,-3.768534372125452,1
7.813640133160824,-0.8260699041809593,6.216416345728924,1.9353978393927795,-3.958842507214189,-4.012484958185604,-0.027482942447723285,-5.57508254512433,-2.4638707824834576,5.633357728542096,2.3763588263583086,-2.8860026617722125,5.236528918613079,3.0481028904899214,-4.900590403998786,2.8563245155191206,2.4765542714563473,-0.5030108445999947,-3.9895079346886018,0.06368705651596379,0
1.2379872976257191,-4.7320484348956375,-7.095090757824908,6.971657318175394,2.023980186884116,2.5120675605050953,-1.6173279428394172,-3.3401299168156173,-4.784587229169271,-2.354521240281098,5.23942600974142,-1.779421486615345,-4.424866664082524,-4.725057556749276,4.682770430268967,3.946312605795701,2.104795733444553,0.37389179101750947,-3.4895287181128842,-3.1388853246919197,1
2.165741085308768,2.2335442369967264,-1.8544941042315264,3.5554925630660463,-5.849765561667971,-1.9993360459980902,-4.116398939376065,-1.5059613959682805,8.699714245195487,6.673567017591967,-6.127236000016395,-0.835497891908254,-4.962737424193435,-0.6088682240811573,-2.4880447029688653,3.1526534374601507,-6.194137954406939,-4.168479673696394,1.818986059685539,-1.8284541046292178,0
0.7567540781764578,-0.330625806419186,6.133051197559319,0.3005068654288634,-2.579309165528202,2.2470465224679095,-2.41143781801345,6.142158448177735,4.363726442153695,-4.084180608608333,4.779592627393478,-2.031476287684994,-3.6891548904457125,4.214546063966051,7.166756344805195,-1.0793837531144128,-5.870960805520916,4.145700067138036,5.031265595601874,2.528703832586615,1
1.168659150285869,-8.420957184019539,-3.363251896843799,2.9644177326631658,6.566970356738551,-1.8631642813768035,1.9796058551475333,3.825129223037134,-3.2647776043486623,-3.1453113566625683,-2.1423428909872806,2.3221541926003324,9.062564423000593,2.9317140673214794,1.7475948680354447,0.16246229592619385,0.2738857216674461,-2.7647303160701195,2.427421145985349,-5.674150942395405,0
-4.4314038839118695,4.131718058278114,2.0137125360571524,-0.347381618324037,2.8996026636332752,-0.919031845562484,6.329768477799105,0.8051168754234315,1.1439478314416949,5.907535578396763,1.5817694373367006,0.8598043087626541,-1.4090710026965856,-2.0914403780530018,3.4415713960612107,5.524993624985454,-0.3572091176386313,3.9915500823792276,0.9217107603982001,-5.23865829448161,0
8.86569346691593,7.175285607294481,-0.5422350402571154,-1.3857266380042064,-2.654605050536563,-3.558421208229293,-2.5399678487859436,-3.2607648361620925,2.150617998406699,-5.542785875806812,-4.501165742410805,7.280074045458171,5.05732858628509,2.4383492751236178,-0.06085659309219149,-4.704488916592696,2.8110089168868897,-1.1980272465430903,3.4154850452549597,0.299919257156887,1
1.8834275968453984,-2.467143321831709,-7.151318210445956,3.6562018731006267,-1.1399749417529894,2.551867427488747,-8.940913393498985,-6.8764637314422306,-2.832929481283129,0.37544256024276246,2.6958653813423887,1.9307864243496207,6.18248049880295,4.234293228305331,3.2659853783825046,0.7868284446147018,-0.15680162506368212,-2.7311381509965664,-1.117428261052151,2.037328231338147,0
9.041902501381854,7.56425743363253,-5.728059775640183,2.58425904272609,-2.8210839509584993,-1.8916073327077514,1.257704084791502,-2.014367057367946,1.3994878591506774,-5.889729987216734,-1.959228104382321,-0.7204510103123624,-2.592408746586182,-9.105616297071432,-1.1104987307092804,-5.446649595074343,2.2720252480989407,-0.7922947625522798,-1.163265988410757,5.20587674679239,0
-4.890448825263339,-4.0365003386894704,-2.799261199343355,1.9915569800730473,10.467041694390005,2.1545897306803696,-5.038602086809254,-5.660007736421074,2.890620179747119,4.4011889509174456,1.0810714010708355,-2.1680064845572318,-4.214210225746997,0.7613864111496678,2.155774564447638,-3.7824431581412865,2.700467053113351,-2.2145626405199765,0.832232679391062,2.080140330563486,1
-6.777814324531329,-0.24111302401741486,0.1921083875391611,-1.919165317584221,-4.032419629488318,3.1746589755324504,6.3765057898465365,-0.9982035975472888,5.940713887964476,-6.321740333507713,5.491150479991704,-0.6089853635078939,-6.348346074303455,3.5421560620447163,-2.1726797484886986,0.3614604204098587,5.629594916538766,0.2900865011828946,-0.3808299741855599,2.2153733547576397,1
-6.766249219938551,-1.2838339812094768,5.681674741443059,5.024805113056369,-5.631599512089444,-3.532791300507454,1.9514392084990135,1.675069695022668,-6.457053303858333,-2.4958296355629317,-6.700480046190215,-3.2218196279414824,-4.871898917019231,6.086503229099193,-3.2614123000185478,-1.8742663607607928,-3.213674654585341,-2.3357603563830724,0.8894123249559278,-4.482680425954649,0
-6.934091806502607,0.7234386060347865,2.2376825030548297,1.768987365344905,-4.2784710140568984,7.438262191980142,3.4150524263332747,4.11499584720395,1.0737651409014144,-5.183810052643826,7.710018502529686,-3.4213455810541022,-5.296927662364725,-5.229310999869622,-5.277359906017929,-3.438577983893904,-0.05956793767829346,-1.933749629194459,-3.8403653005257077,0.7844274263406134,1
7.754016872138782,9.202481554401656,-2.9734552630166213,-2.0680229272026645,-2.5185666126182116,-3.308706192602142,1.2836756006130927,-7.338301668903533,-4.831727141741915,-4.191414467145924,1.5939175068907354,-6.642875477847456,1.8189707351412872,0.9307759915416206,-1.7791137598573727,-2.1070881692041947,-0.27018464713589463,-0.8989211799420435,-3.363095233756151,-3.422695620826534,1
1.73648287811519,-3.833406767460763,3.1391863428106768,0.803849628070722,2.0936353595271773,-5.853889665648266,0.08387148334772149,0.30686240574993096,9.0390118713017,3.934491020984135,-6.185334201315202,3.043061887853918,-7.525173836201499,1.5190342502960648,-2.3150135522337187,3.354401488124913,-5.467102522015276,-0.517263722724929,-2.2623193243936073,-1.836257432118213,0
-5.4138957823476375,-4.734438718419417,-4.671744231470208,5.243354544952817,8.105240118487195,0.9309985800351674,-1.4735550269535964,-8.9443919365458,-0.21010065861717026,-2.004756894192746,2.3819252691512722,-3.0691335236638246,-6.561117920195052,0.20101543378988795,-1.100507488468541,-3.446053180537465,-0.7084517733120509,-3.83859370044844,3.6818580744520055,-0.5821428890334392,0
